sortie,time_s,mode,relay,lon,lat,altitude_m
Q2-015,4075.6800268934676,direct,,109.2335417414193,23.01087388505859,413.3009948730469
Q2-015,4076.6795301861066,direct,,109.23345688964311,23.010799305436738,413.3009948730469
Q2-015,4077.679033478745,direct,,109.23337203786691,23.01072472581488,413.3009948730469
Q2-015,4078.6785367713837,direct,,109.23328718609073,23.010650146193026,413.3009948730469
Q2-015,4079.6780400640228,direct,,109.23320233431454,23.01057556657117,413.3009948730469
Q2-015,4080.6775433566613,direct,,109.23311748253835,23.010500986949317,413.3009948730469
Q2-015,4081.6770466493,direct,,109.23303263076215,23.01042640732746,413.3009948730469
Q2-015,4082.676549941939,direct,,109.23294777898596,23.010351827705605,413.3009948730469
Q2-015,4083.6760532345775,direct,,109.23286292720977,23.01027724808375,413.3009948730469
Q2-015,4084.675556527216,direct,,109.23277807543357,23.010202668461893,413.3009948730469
Q2-015,4085.675059819855,direct,,109.23269322365738,23.01012808884004,413.3009948730469
Q2-015,4086.6745631124936,direct,,109.23260837188118,23.010053509218185,413.3009948730469
Q2-015,4087.674066405132,direct,,109.23252352010499,23.00997892959633,413.3009948730469
Q2-015,4088.673569697771,direct,,109.2324386683288,23.009904349974473,413.3009948730469
Q2-015,4089.6730729904098,direct,,109.2323538165526,23.00982977035262,413.3009948730469
Q2-015,4090.6725762830483,direct,,109.23226896477641,23.009755190730765,413.3009948730469
Q2-015,4091.6720795756873,direct,,109.23218411300022,23.00968061110891,413.3009948730469
Q2-015,4092.671582868326,direct,,109.23209926122402,23.009606031487053,413.3009948730469
Q2-015,4093.6710861609645,direct,,109.23201440944783,23.0095314518652,413.3009948730469
Q2-015,4094.6705894536035,direct,,109.23192955767163,23.009456872243344,413.3009948730469
Q2-015,4095.670092746242,direct,,109.23184470589544,23.00938229262149,413.3009948730469
Q2-015,4096.669596038881,direct,,109.23175985411925,23.009307712999632,413.3009948730469
Q2-015,4097.66909933152,direct,,109.23167500234305,23.00923313337778,413.3009948730469
Q2-015,4098.668602624158,direct,,109.23159015056686,23.009158553755924,413.3009948730469
Q2-015,4099.668105916797,direct,,109.23150529879067,23.009083974134068,413.3009948730469
Q2-015,4100.667609209436,direct,,109.23142044701447,23.009009394512212,413.3009948730469
Q2-015,4101.667112502074,direct,,109.23133559523828,23.008934814890356,413.3009948730469
Q2-015,4102.666615794713,direct,,109.23125074346208,23.008860235268504,413.3009948730469
Q2-015,4103.666119087352,direct,,109.23116589168589,23.008785655646648,413.3009948730469
Q2-015,4104.66562237999,direct,,109.2310810399097,23.00871107602479,413.3009948730469
Q2-015,4105.665125672629,direct,,109.2309961881335,23.008636496402936,413.3009948730469
Q2-015,4106.664628965268,direct,,109.23091133635731,23.008561916781083,413.3009948730469
Q2-015,4107.664132257906,direct,,109.2308517,23.0085095,412.55843840203136
Q2-015,4108.663635550545,direct,,109.2308517,23.0085095,410.0596801704338
Q2-015,4109.663138843184,direct,,109.2308517,23.0085095,407.56092193883626
Q2-015,4110.662642135822,direct,,109.2308517,23.0085095,405.062163707241
Q2-015,4111.662145428461,direct,,109.2308517,23.0085095,402.56340547564344
Q2-015,4112.6616487210995,direct,,109.2308517,23.0085095,400.06464724404816
Q2-015,4113.6611520137385,direct,,109.2308517,23.0085095,397.5658890124506
Q2-015,4114.6606553063775,direct,,109.2308517,23.0085095,395.06713078085306
Q2-015,4115.660158599016,direct,,109.2308517,23.0085095,392.5683725492578
Q2-015,4116.659661891655,direct,,109.2308517,23.0085095,390.06961431766024
Q2-015,4117.659165184294,direct,,109.2308517,23.0085095,387.5708560860627
Q2-015,4118.658668476932,direct,,109.2308517,23.0085095,385.0720978544674
Q2-015,4119.658171769571,direct,,109.2308517,23.0085095,382.57333962286987
Q2-015,4120.65767506221,direct,,109.2308517,23.0085095,380.0745813912723
Q2-015,4121.657178354848,direct,,109.2308517,23.0085095,377.57582315967704
Q2-015,4122.656681647487,direct,,109.2308517,23.0085095,375.0770649280795
Q2-015,4123.656184940126,direct,,109.2308517,23.0085095,372.57830669648195
Q2-015,4124.655688232764,direct,,109.2308517,23.0085095,370.07954846488667
Q2-015,4125.655191525403,direct,,109.2308517,23.0085095,367.5807902332891
Q2-015,4126.654694818042,direct,,109.2308517,23.0085095,365.0820320016916
Q2-015,4127.65419811068,direct,,109.2308517,23.0085095,362.5832737700963
Q2-015,4128.653701403319,direct,,109.2308517,23.0085095,360.08451553849875
Q2-015,4129.653204695958,direct,,109.2308517,23.0085095,357.5857573069012
Q2-015,4130.652707988596,direct,,109.2308517,23.0085095,355.0869990753059
Q2-015,4131.652211281235,direct,,109.2308517,23.0085095,352.5882408437084
Q2-015,4132.651714573874,direct,,109.2308517,23.0085095,350.0894826121108
Q2-015,4133.6512178665125,direct,,109.2308517,23.0085095,347.59072438051555
Q2-015,4134.6507211591515,direct,,109.2308517,23.0085095,345.091966148918
Q2-015,4135.650224451791,direct,,109.2308517,23.0085095,342.59320791732046
Q2-015,4136.649727744429,direct,,109.2308517,23.0085095,340.0944496857252
Q2-015,4137.649231037068,direct,,109.2308517,23.0085095,337.59569145412763
Q2-015,4138.648734329707,direct,,109.2308517,23.0085095,335.0969332225301
Q2-015,4139.648237622345,direct,,109.2308517,23.0085095,332.5981749909348
Q2-015,4140.647740914984,direct,,109.2308517,23.0085095,330.09941675933726
Q2-015,4141.647244207623,direct,,109.2308517,23.0085095,327.6006585277397
Q2-015,4142.646747500261,direct,,109.2308517,23.0085095,325.10190029614444
Q2-015,4143.6462507929,direct,,109.2308517,23.0085095,322.6031420645469
Q2-015,4144.645754085539,direct,,109.2308517,23.0085095,320.10438383294934
Q2-015,4145.645257378177,direct,,109.2308517,23.0085095,317.60562560135406
Q2-015,4146.644760670816,direct,,109.2308517,23.0085095,315.1068673697565
Q2-015,4147.644263963455,direct,,109.2308517,23.0085095,312.60810913815897
Q2-015,4148.643767256093,direct,,109.2308517,23.0085095,310.1093509065637
Q2-015,4149.643270548732,direct,,109.2308517,23.0085095,307.61059267496614
Q2-015,4150.642773841371,direct,,109.2308517,23.0085095,305.1118344433686
Q2-015,4151.642277134009,direct,,109.2308517,23.0085095,302.6130762117733
Q2-015,4152.641780426648,direct,,109.2308517,23.0085095,300.11431798017577
Q2-015,4153.641283719287,direct,,109.2308517,23.0085095,297.6155597485805
Q2-015,4154.640787011926,direct,,109.2308517,23.0085095,295.11680151698295
Q2-015,4155.640290304565,direct,,109.2308517,23.0085095,292.6180432853854
Q2-015,4156.639793597203,direct,,109.2308517,23.0085095,290.1192850537901
Q2-015,4157.639296889842,direct,,109.2308517,23.0085095,287.6205268221926
Q2-015,4158.638800182481,direct,,109.2308517,23.0085095,285.121768590595
Q2-015,4159.638303475119,direct,,109.2308517,23.0085095,282.62301035899975
Q2-015,4160.637806767758,direct,,109.2308517,23.0085095,280.1242521274022
Q2-015,4161.637310060397,direct,,109.2308517,23.0085095,277.62549389580465
Q2-015,4162.636813353035,direct,,109.2308517,23.0085095,275.1267356642094
Q2-015,4163.636316645674,direct,,109.2308517,23.0085095,272.62797743261183
Q2-015,4164.635819938313,direct,,109.2308517,23.0085095,270.1292192010143
Q2-015,4165.635323230951,direct,,109.2308517,23.0085095,267.630460969419
Q2-015,4166.63482652359,direct,,109.2308517,23.0085095,265.13170273782146
Q2-015,4167.634329816229,direct,,109.2308517,23.0085095,262.6329445062239
Q2-015,4168.633833108867,direct,,109.2308517,23.0085095,260.13418627462863
Q2-015,4169.633336401506,direct,,109.2308517,23.0085095,257.6354280430311
Q2-015,4170.632839694144,direct,,109.2308517,23.0085095,255.1366698114358
Q2-015,4171.632342986783,direct,,109.2308517,23.0085095,252.63791157983826
Q2-015,4172.6318462794225,direct,,109.2308517,23.0085095,250.1391533482407
Q2-015,4173.6313495720615,direct,,109.2308517,23.0085095,247.64039511664316
Q2-015,4174.6308528647,direct,,109.2308517,23.0085095,245.1416368850479
Q2-015,4175.630356157339,direct,,109.2308517,23.0085095,242.64287865345034
Q2-015,4176.629859449977,direct,,109.2308517,23.0085095,240.14412042185506
Q2-015,4177.629362742616,direct,,109.2308517,23.0085095,237.64536219025752
Q2-015,4178.628866035255,direct,,109.2308517,23.0085095,235.14660395865997
Q2-015,4179.628369327893,direct,,109.2308517,23.0085095,232.6478457270647
Q2-015,4180.627872620532,direct,,109.2308517,23.0085095,230.14908749546714
Q2-015,4181.627375913171,direct,,109.2308517,23.0085095,227.6503292638696
Q2-015,4182.626879205809,direct,,109.2308517,23.0085095,225.15157103227432
Q2-015,4183.626382498448,direct,,109.2308517,23.0085095,222.65281280067677
Q2-015,4184.625885791087,direct,,109.2308517,23.0085095,220.15405456907922
Q2-015,4185.625389083725,direct,,109.2308517,23.0085095,217.65529633748395
Q2-015,4186.624892376364,direct,,109.2308517,23.0085095,215.1565381058864
Q2-015,4187.624395669003,direct,,109.2308517,23.0085095,212.65777987428885
Q2-015,4188.623898961641,direct,,109.2308517,23.0085095,210.15902164269357
Q2-015,4189.62340225428,direct,,109.2308517,23.0085095,207.66026341109603
Q2-015,4190.622905546919,direct,,109.2308517,23.0085095,205.16150517949848
Q2-015,4191.6224088395575,direct,,109.2308517,23.0085095,202.6627469479032
Q2-015,4192.6219121321965,direct,,109.2308517,23.0085095,200.16398871630565
Q2-015,4193.6214154248355,direct,,109.2308517,23.0085095,197.6652304847081
Q2-015,4194.620918717474,direct,,109.2308517,23.0085095,195.16647225311283
Q2-015,4195.620422010113,direct,,109.2308517,23.0085095,192.66771402151528
Q2-015,4196.619925302752,direct,,109.2308517,23.0085095,190.16895578991773
Q2-015,4197.61942859539,direct,,109.2308517,23.0085095,187.67019755832246
Q2-015,4198.618931888029,direct,,109.2308517,23.0085095,185.1714393267249
Q2-015,4199.618435180668,direct,,109.2308517,23.0085095,182.67268109512736
Q2-015,4200.617938473306,direct,,109.2308517,23.0085095,180.17392286353208
Q2-015,4201.617441765945,direct,,109.2308517,23.0085095,177.67516463193454
Q2-015,4202.616945058584,direct,,109.2308517,23.0085095,175.176406400337
Q2-015,4203.616448351222,direct,,109.2308517,23.0085095,172.6776481687417
Q2-015,4204.615951643861,direct,,109.2308517,23.0085095,170.17888993714416
Q2-015,4205.6154549365,direct,,109.2308517,23.0085095,167.68013170554661
Q2-015,4206.614958229138,direct,,109.2308517,23.0085095,165.18137347395134
Q2-015,4207.614461521777,direct,,109.2308517,23.0085095,162.6826152423538
Q2-015,4208.613964814416,direct,,109.2308517,23.0085095,160.18385701075624
Q2-015,4209.613468107054,direct,,109.2308517,23.0085095,157.68509877916097
Q2-015,4210.612971399693,direct,,109.2308517,23.0085095,155.18634054756342
Q2-015,4211.612474692332,direct,,109.2308517,23.0085095,152.68758231596587
Q2-015,4212.6119779849705,direct,,109.2308517,23.0085095,150.1888240843706
Q2-015,4213.6114812776095,direct,,109.2308517,23.0085095,147.69006585277305
Q2-015,4214.610984570248,direct,,109.2308517,23.0085095,145.19130762117777
Q2-015,4215.610487862887,direct,,109.2308517,23.0085095,142.69254938958022
Q2-015,4216.609991155526,direct,,109.2308517,23.0085095,140.19379115798267
Q2-015,4217.609494448164,direct,,109.2308517,23.0085095,137.6950329263874
Q2-015,4218.608997740803,direct,,109.2308517,23.0085095,135.19627469478985
Q2-015,4219.608501033442,direct,,109.2308517,23.0085095,132.6975164631923
Q2-015,4220.60800432608,direct,,109.2308517,23.0085095,130.19875823159703
Q2-015,4221.607507618719,direct,,109.2308517,23.0085095,127.7
Q2-012,2592.6838023555483,direct,,109.2308517,23.0085095,127.7
Q2-012,2593.682685031438,direct,,109.2308517,23.0085095,130.1972066897237
Q2-012,2594.6815677073278,direct,,109.2308517,23.0085095,132.69441337944858
Q2-012,2595.6804503832172,direct,,109.2308517,23.0085095,135.1916200691723
Q2-012,2596.6793330591067,direct,,109.2308517,23.0085095,137.68882675889603
Q2-012,2597.6782157349967,direct,,109.2308517,23.0085095,140.1860334486209
Q2-012,2598.677098410886,direct,,109.2308517,23.0085095,142.68324013834462
Q2-012,2599.6759810867757,direct,,109.2308517,23.0085095,145.18044682806834
Q2-012,2600.674863762665,direct,,109.2308517,23.0085095,147.67765351779207
Q2-012,2601.673746438555,direct,,109.2308517,23.0085095,150.17486020751693
Q2-012,2602.6726291144446,direct,,109.2308517,23.0085095,152.67206689724065
Q2-012,2603.671511790334,direct,,109.2308517,23.0085095,155.16927358696438
Q2-012,2604.670394466224,direct,,109.2308517,23.0085095,157.66648027668924
Q2-012,2605.6692771421135,direct,,109.2308517,23.0085095,160.16368696641297
Q2-012,2606.668159818003,direct,,109.2308517,23.0085095,162.6608936561367
Q2-012,2607.667042493893,direct,,109.2308517,23.0085095,165.15810034586156
Q2-012,2608.6659251697824,direct,,109.2308517,23.0085095,167.65530703558528
Q2-012,2609.664807845672,direct,,109.2308517,23.0085095,170.152513725309
Q2-012,2610.6636905215614,direct,,109.2308517,23.0085095,172.64972041503273
Q2-012,2611.6625731974514,direct,,109.2308517,23.0085095,175.1469271047576
Q2-012,2612.661455873341,direct,,109.2308517,23.0085095,177.64413379448132
Q2-012,2613.6603385492303,direct,,109.2308517,23.0085095,180.14134048420505
Q2-012,2614.6592212251203,direct,,109.2308517,23.0085095,182.6385471739299
Q2-012,2615.65810390101,direct,,109.2308517,23.0085095,185.13575386365363
Q2-012,2616.6569865768993,direct,,109.2308517,23.0085095,187.63296055337736
Q2-012,2617.655869252789,direct,,109.2308517,23.0085095,190.13016724310222
Q2-012,2618.6547519286787,direct,,109.2308517,23.0085095,192.62737393282595
Q2-012,2619.653634604568,direct,,109.2308517,23.0085095,195.12458062254967
Q2-012,2620.6525172804577,direct,,109.2308517,23.0085095,197.6217873122734
Q2-012,2621.6513999563476,direct,,109.2308517,23.0085095,200.11899400199826
Q2-012,2622.650282632237,direct,,109.2308517,23.0085095,202.61620069172199
Q2-012,2623.6491653081266,direct,,109.2308517,23.0085095,205.1134073814457
Q2-012,2624.6480479840166,direct,,109.2308517,23.0085095,207.61061407117057
Q2-012,2625.646930659906,direct,,109.2308517,23.0085095,210.1078207608943
Q2-012,2626.6458133357955,direct,,109.2308517,23.0085095,212.60502745061802
Q2-012,2627.6446960116855,direct,,109.2308517,23.0085095,215.1022341403429
Q2-012,2628.643578687575,direct,,109.2308517,23.0085095,217.5994408300666
Q2-012,2629.6424613634645,direct,,109.2308517,23.0085095,220.09664751979034
Q2-012,2630.641344039354,direct,,109.2308517,23.0085095,222.59385420951406
Q2-012,2631.640226715244,direct,,109.2308517,23.0085095,225.09106089923893
Q2-012,2632.6391093911334,direct,,109.2308517,23.0085095,227.58826758896265
Q2-012,2633.637992067023,direct,,109.2308517,23.0085095,230.08547427868638
Q2-012,2634.636874742913,direct,,109.2308517,23.0085095,232.58268096841124
Q2-012,2635.6357574188023,direct,,109.2308517,23.0085095,235.07988765813496
Q2-012,2636.634640094692,direct,,109.2308517,23.0085095,237.5770943478587
Q2-012,2637.6335227705817,direct,,109.2308517,23.0085095,240.07430103758355
Q2-012,2638.6324054464712,direct,,109.2308517,23.0085095,242.57150772730728
Q2-012,2639.6312881223607,direct,,109.2308517,23.0085095,245.068714417031
Q2-012,2640.63017079825,direct,,109.2308517,23.0085095,247.56592110675473
Q2-012,2641.62905347414,direct,,109.2308517,23.0085095,250.0631277964796
Q2-012,2642.6279361500297,direct,,109.2308517,23.0085095,252.56033448620332
Q2-012,2643.626818825919,direct,,109.2308517,23.0085095,255.05754117592704
Q2-012,2644.625701501809,direct,,109.2308517,23.0085095,257.5547478656519
Q2-012,2645.6245841776986,direct,,109.2308517,23.0085095,260.05195455537563
Q2-012,2646.623466853588,direct,,109.2308517,23.0085095,262.54916124509936
Q2-012,2647.622349529478,direct,,109.2308517,23.0085095,265.0463679348242
Q2-012,2648.6212322053675,direct,,109.2308517,23.0085095,267.54357462454794
Q2-012,2649.620114881257,direct,,109.2308517,23.0085095,270.04078131427167
Q2-012,2650.6189975571465,direct,,109.2308517,23.0085095,272.5379880039954
Q2-012,2651.6178802330364,direct,,109.2308517,23.0085095,275.03519469372026
